,0,1,2,3,4
313,010557,汇添富数字生活六个月持有混合,http://fund.eastmoney.com/010557.html,0.67%,0.15%
314,010560,永赢稳健增利18个月持有混合,http://fund.eastmoney.com/010560.html,0.15%,0.04%
315,010561,银华巨潮小盘价值ETF联接,http://fund.eastmoney.com/010561.html,1.81%,0.12%
316,010562,永赢成长领航混合A,http://fund.eastmoney.com/010562.html,0.26%,0.15%
317,010563,永赢成长领航混合C,http://fund.eastmoney.com/010563.html,0.27%,0.00%
318,010564,民生加银瑞利混合,http://fund.eastmoney.com/010564.html,---,---
319,010565,东方恒瑞短债债券A,http://fund.eastmoney.com/010565.html,0.02%,0.04%
320,010566,东方恒瑞短债债券B,http://fund.eastmoney.com/010566.html,0.04%,0.00%
321,010567,东方恒瑞短债债券C,http://fund.eastmoney.com/010567.html,0.02%,0.00%
322,010568,海富通惠睿精选混合A,http://fund.eastmoney.com/010568.html,0.16%,0.08%
323,010569,海富通惠睿精选混合C,http://fund.eastmoney.com/010569.html,0.16%,0.00%
324,010570,新沃创新领航混合A,http://fund.eastmoney.com/010570.html,0.21%,0.15%
325,010571,新沃创新领航混合C,http://fund.eastmoney.com/010571.html,0.20%,0.00%
326,010572,易方达中证万得生物科技指数(L...,http://fund.eastmoney.com/010572.html,1.28%,0.00%
327,010573,华润元大富时中国A50指数C,http://fund.eastmoney.com/010573.html,0.74%,---
328,010580,长盛稳鑫63个月定开债,http://fund.eastmoney.com/010580.html,---,0.06%
329,010583,富国蓝筹精选股票(QDII)美元,http://fund.eastmoney.com/010583.html,---,---
330,010585,创金合信医药消费股票A,http://fund.eastmoney.com/010585.html,1.25%,0.15%
331,010586,创金合信医药消费股票C,http://fund.eastmoney.com/010586.html,1.25%,0.00%
332,010587,鹏扬先进制造混合A,http://fund.eastmoney.com/010587.html,---,0.15%
333,010588,鹏扬先进制造混合C,http://fund.eastmoney.com/010588.html,---,0.00%
334,010591,富国中国中小盘混合(QDII)美元,http://fund.eastmoney.com/010591.html,---,---
335,010592,南方医药创新股票A,http://fund.eastmoney.com/010592.html,---,0.15%
336,010593,南方医药创新股票C,http://fund.eastmoney.com/010593.html,---,0.00%
337,010594,广发睿选三年持有期混合,http://fund.eastmoney.com/010594.html,0.11%,0.15%
338,010595,广发成长精选混合A,http://fund.eastmoney.com/010595.html,0.60%,0.15%
339,010596,广发成长精选混合C,http://fund.eastmoney.com/010596.html,0.60%,0.00%
340,010597,创金合信景雯灵活配置混合A,http://fund.eastmoney.com/010597.html,0.19%,0.12%
341,010598,创金合信景雯灵活配置混合C,http://fund.eastmoney.com/010598.html,0.19%,0.00%
342,010599,汇添富高质量成长30一年混合A,http://fund.eastmoney.com/010599.html,---,0.15%
343,010600,光大安瑞一年持有A,http://fund.eastmoney.com/010600.html,0.25%,0.08%
344,010601,光大安瑞一年持有C,http://fund.eastmoney.com/010601.html,0.25%,0.00%
345,010602,长城均衡优选混合,http://fund.eastmoney.com/010602.html,0.54%,0.15%
346,010605,创金合信鑫祥混合A,http://fund.eastmoney.com/010605.html,0.00%,0.12%
347,010606,创金合信鑫祥混合C,http://fund.eastmoney.com/010606.html,0.01%,0.00%
348,010608,华泰柏瑞质量领先混合A,http://fund.eastmoney.com/010608.html,---,0.15%
349,010609,华泰柏瑞质量领先混合C,http://fund.eastmoney.com/010609.html,---,0.00%
350,010610,上投摩根远见两年持有混合,http://fund.eastmoney.com/010610.html,0.69%,0.15%
351,010611,万家战略发展产业混合A,http://fund.eastmoney.com/010611.html,---,0.15%
352,010612,万家战略发展产业混合C,http://fund.eastmoney.com/010612.html,---,0.00%
353,010613,中融产业趋势一年定开混合A,http://fund.eastmoney.com/010613.html,---,0.15%
354,010614,中融产业趋势一年定开混合C,http://fund.eastmoney.com/010614.html,---,0.00%
355,010615,国金自主创新混合A,http://fund.eastmoney.com/010615.html,---,0.15%
356,010616,国金自主创新混合C,http://fund.eastmoney.com/010616.html,---,0.00%
357,010617,兴业消费精选混合A,http://fund.eastmoney.com/010617.html,0.37%,0.15%
358,010618,兴业消费精选混合C,http://fund.eastmoney.com/010618.html,0.37%,0.00%
359,010619,华安添利6个月债券A,http://fund.eastmoney.com/010619.html,---,0.08%
360,010620,华安添利6个月债券C,http://fund.eastmoney.com/010620.html,---,0.00%
361,010621,永赢泰宁63个月定开债,http://fund.eastmoney.com/010621.html,0.03%,---
362,010622,恒越成长精选混合A,http://fund.eastmoney.com/010622.html,---,0.15%
363,010623,恒越成长精选混合C,http://fund.eastmoney.com/010623.html,---,0.00%
364,010626,华融荣赢63个月定开债券,http://fund.eastmoney.com/010626.html,0.02%,---
365,010627,淳厚安心87个月定开债,http://fund.eastmoney.com/010627.html,---,---
366,010628,广发瑞轩三个月定开混合,http://fund.eastmoney.com/010628.html,---,---
367,010629,广发可转债债券E,http://fund.eastmoney.com/010629.html,0.85%,---
368,010631,惠升和韵66个月定开债券,http://fund.eastmoney.com/010631.html,---,---
369,010632,工银瑞达一年定开纯债发起式,http://fund.eastmoney.com/010632.html,---,---
370,010634,天弘合益债券A,http://fund.eastmoney.com/010634.html,-0.01%,---
371,010635,天弘合益债券C,http://fund.eastmoney.com/010635.html,-0.01%,---
372,010636,财通安盈混合A,http://fund.eastmoney.com/010636.html,0.37%,---
373,010637,财通安盈混合C,http://fund.eastmoney.com/010637.html,0.36%,---
374,010638,银华信用精选15个月定开债,http://fund.eastmoney.com/010638.html,---,---
375,010639,上银聚远鑫87个月定开债,http://fund.eastmoney.com/010639.html,---,---
376,010642,农银汇理瑞祥一年持有混合,http://fund.eastmoney.com/010642.html,0.25%,0.08%
377,010643,平安养老2025一年持有期混合...,http://fund.eastmoney.com/010643.html,---,0.08%
378,010644,富国全球健康生活主题混合(QD...,http://fund.eastmoney.com/010644.html,---,0.15%
379,010645,富国全球健康生活主题混合(QD...,http://fund.eastmoney.com/010645.html,---,---
380,010651,平安双季增享6个月持有债券A,http://fund.eastmoney.com/010651.html,---,0.06%
381,010652,平安双季增享6个月持有债券C,http://fund.eastmoney.com/010652.html,---,0.00%
382,010654,天弘医药创新A,http://fund.eastmoney.com/010654.html,0.61%,0.12%
383,010655,天弘医药创新C,http://fund.eastmoney.com/010655.html,0.60%,0.00%
384,010657,海富通欣睿混合A,http://fund.eastmoney.com/010657.html,0.45%,0.08%
385,010658,海富通欣睿混合C,http://fund.eastmoney.com/010658.html,0.45%,0.00%
386,010659,民生加银质量领先混合A,http://fund.eastmoney.com/010659.html,0.59%,0.15%
387,010660,民生加银质量领先混合C,http://fund.eastmoney.com/010660.html,0.59%,0.00%
388,010661,安信稳健聚申一年持有期混合C,http://fund.eastmoney.com/010661.html,0.52%,---
389,010662,富国均衡优选混合,http://fund.eastmoney.com/010662.html,0.60%,0.15%
390,010663,长江均衡成长混合发起式A,http://fund.eastmoney.com/010663.html,0.20%,0.15%
391,010664,长江均衡成长混合发起式C,http://fund.eastmoney.com/010664.html,0.20%,0.00%
392,010665,博时高端装备混合A,http://fund.eastmoney.com/010665.html,0.92%,0.15%
393,010666,博时高端装备混合C,http://fund.eastmoney.com/010666.html,0.91%,0.00%
394,010667,安信价值回报三年持有混合C,http://fund.eastmoney.com/010667.html,0.61%,---
395,010668,工银优选对冲灵活配置混合发起A,http://fund.eastmoney.com/010668.html,---,---
396,010669,工银优选对冲灵活配置混合发起C,http://fund.eastmoney.com/010669.html,---,---
397,010671,景顺长城大中华混合(QDII)美元,http://fund.eastmoney.com/010671.html,---,---
398,010673,兴全中证800六个月持有指数A,http://fund.eastmoney.com/010673.html,---,0.12%
399,010674,兴全中证800六个月持有指数C,http://fund.eastmoney.com/010674.html,---,0.00%
400,010677,工银中证传媒指数(LOF)C,http://fund.eastmoney.com/010677.html,1.18%,---
401,010678,中欧均衡成长混合A,http://fund.eastmoney.com/010678.html,0.46%,0.15%
402,010679,中欧均衡成长混合C,http://fund.eastmoney.com/010679.html,0.46%,0.00%
403,010680,华夏新兴成长股票A,http://fund.eastmoney.com/010680.html,---,0.15%
404,010681,华夏新兴成长股票C,http://fund.eastmoney.com/010681.html,---,0.00%
405,010683,中融景颐6个月持有期混合A,http://fund.eastmoney.com/010683.html,---,0.10%
406,010684,中融景颐6个月持有期混合C,http://fund.eastmoney.com/010684.html,---,0.00%
407,010685,工银前沿医疗股票C,http://fund.eastmoney.com/010685.html,1.05%,0.00%
408,010687,工银文体产业股票C,http://fund.eastmoney.com/010687.html,0.80%,0.00%
409,010688,招商瑞德一年持有期混合A,http://fund.eastmoney.com/010688.html,---,0.12%
410,010689,招商瑞德一年持有期混合C,http://fund.eastmoney.com/010689.html,---,0.00%
411,010694,万家内需增长一年持有混合,http://fund.eastmoney.com/010694.html,---,0.15%
412,010695,华夏磐益一年定开混合,http://fund.eastmoney.com/010695.html,---,0.15%
413,010696,工银金融地产混合C,http://fund.eastmoney.com/010696.html,1.58%,0.00%
414,010697,中融行业先锋6个月持有混合A,http://fund.eastmoney.com/010697.html,---,0.15%
415,010698,中融行业先锋6个月持有混合C,http://fund.eastmoney.com/010698.html,---,0.00%
416,010699,东方红创新趋势混合,http://fund.eastmoney.com/010699.html,---,1.50%
417,010700,东方红锦丰优选两年定开混合,http://fund.eastmoney.com/010700.html,---,0.80%
418,010701,恒越内需驱动混合A,http://fund.eastmoney.com/010701.html,---,0.15%
419,010702,恒越内需驱动混合C,http://fund.eastmoney.com/010702.html,---,0.00%
420,010703,财通智选消费股票A,http://fund.eastmoney.com/010703.html,---,0.15%
421,010704,财通智选消费股票C,http://fund.eastmoney.com/010704.html,---,0.00%
422,010707,安信平稳合盈一年持有混合A,http://fund.eastmoney.com/010707.html,---,0.08%
423,010708,安信平稳合盈一年持有混合C,http://fund.eastmoney.com/010708.html,---,0.00%
424,010709,安信医药健康股票A,http://fund.eastmoney.com/010709.html,---,0.15%
425,010710,安信医药健康股票C,http://fund.eastmoney.com/010710.html,---,0.00%
426,010712,中欧瑾利混合A,http://fund.eastmoney.com/010712.html,0.20%,---
427,010713,中欧瑾利混合C,http://fund.eastmoney.com/010713.html,0.20%,---
428,010717,前海开源优质企业6个月持有混合A,http://fund.eastmoney.com/010717.html,0.10%,0.15%
429,010718,前海开源优质企业6个月持有混合C,http://fund.eastmoney.com/010718.html,0.09%,0.00%
430,010719,东吴瑞盈63个月定开债,http://fund.eastmoney.com/010719.html,---,0.05%
431,010722,南方中证国有企业改革指数(LOF)C,http://fund.eastmoney.com/010722.html,1.17%,---
432,010723,中欧价值成长混合A,http://fund.eastmoney.com/010723.html,0.32%,0.15%
433,010724,中欧价值成长混合C,http://fund.eastmoney.com/010724.html,0.32%,0.00%
434,010725,鹏华安享一年持有期混合A,http://fund.eastmoney.com/010725.html,---,0.08%
435,010726,鹏华安享一年持有期混合C,http://fund.eastmoney.com/010726.html,---,0.00%
436,010728,中泰兴诚价值一年持有混合A,http://fund.eastmoney.com/010728.html,1.36%,0.15%
437,010729,中泰兴诚价值一年持有混合C,http://fund.eastmoney.com/010729.html,1.36%,0.00%
438,010730,银华心佳两年持有期混合,http://fund.eastmoney.com/010730.html,---,0.15%
439,010731,广发创新医疗两年持有混合A,http://fund.eastmoney.com/010731.html,---,0.15%
440,010732,广发创新医疗两年持有混合C,http://fund.eastmoney.com/010732.html,---,0.00%
441,010735,申万稳健养老一年持有混合发起式...,http://fund.eastmoney.com/010735.html,---,0.12%
442,010736,易方达沪深300指数增强A,http://fund.eastmoney.com/010736.html,0.17%,0.15%
443,010737,易方达沪深300指数增强C,http://fund.eastmoney.com/010737.html,0.18%,0.00%
444,010738,大成优选升级一年持有混合A,http://fund.eastmoney.com/010738.html,0.32%,0.15%
445,010739,大成优选升级一年持有混合C,http://fund.eastmoney.com/010739.html,0.31%,0.00%
446,010740,汇安核心价值混合A,http://fund.eastmoney.com/010740.html,---,---
447,010741,汇安核心价值混合C,http://fund.eastmoney.com/010741.html,---,---
448,010742,南方宁悦一年持有期混合A,http://fund.eastmoney.com/010742.html,0.16%,0.08%
449,010743,南方宁悦一年持有期混合C,http://fund.eastmoney.com/010743.html,0.14%,0.00%
450,010744,工银灵动价值混合A,http://fund.eastmoney.com/010744.html,---,---
451,010745,工银灵动价值混合C,http://fund.eastmoney.com/010745.html,---,---
452,010746,富安达长三角区域主题混合,http://fund.eastmoney.com/010746.html,1.96%,0.15%
453,010749,浙商创业板指数增强A,http://fund.eastmoney.com/010749.html,---,0.12%
454,010750,浙商创业板指数增强C,http://fund.eastmoney.com/010750.html,---,0.00%
455,010753,招商招旭纯债D,http://fund.eastmoney.com/010753.html,0.04%,---
456,010754,招商沪港深科技创新混合C,http://fund.eastmoney.com/010754.html,0.17%,0.00%
457,010755,博道睿见一年持有期混合,http://fund.eastmoney.com/010755.html,1.10%,0.15%
458,010756,兴华永兴混合发起式A,http://fund.eastmoney.com/010756.html,1.60%,0.15%
459,010757,兴华永兴混合发起式C,http://fund.eastmoney.com/010757.html,1.59%,0.00%
460,010761,华商甄选回报混合,http://fund.eastmoney.com/010761.html,---,0.15%
461,010762,博时恒康持有期混合A,http://fund.eastmoney.com/010762.html,---,0.10%
462,010763,博时恒康持有期混合C,http://fund.eastmoney.com/010763.html,---,0.00%
463,010764,九泰锐升18个月封闭混合,http://fund.eastmoney.com/010764.html,---,---
464,010765,国寿安保华丰混合A,http://fund.eastmoney.com/010765.html,0.17%,---
465,010766,国寿安保华丰混合C,http://fund.eastmoney.com/010766.html,0.17%,---
466,010767,建信利率债策略纯债债券A,http://fund.eastmoney.com/010767.html,0.05%,0.04%
467,010768,建信利率债策略纯债债券C,http://fund.eastmoney.com/010768.html,0.06%,0.00%
468,010769,天弘中证农业主题A,http://fund.eastmoney.com/010769.html,1.07%,0.10%
469,010770,天弘中证农业主题C,http://fund.eastmoney.com/010770.html,1.07%,0.00%
470,010771,天弘国证消费100指数增强A,http://fund.eastmoney.com/010771.html,0.99%,0.15%
471,010772,天弘国证消费100指数增强C,http://fund.eastmoney.com/010772.html,0.98%,0.00%
472,010775,博时恒旭持有期混合A,http://fund.eastmoney.com/010775.html,0.14%,0.08%
473,010776,博时恒旭持有期混合C,http://fund.eastmoney.com/010776.html,0.14%,0.00%
474,010777,浙商智选家居股票A,http://fund.eastmoney.com/010777.html,---,0.15%
475,010778,浙商智选家居股票C,http://fund.eastmoney.com/010778.html,---,0.00%
476,010779,西部利得量化优选一年持有A,http://fund.eastmoney.com/010779.html,1.16%,0.15%
477,010780,西部利得量化优选一年持有C,http://fund.eastmoney.com/010780.html,1.16%,---
478,010781,兴业聚申一年持有期混合A,http://fund.eastmoney.com/010781.html,0.17%,0.10%
479,010782,兴业聚申一年持有期混合C,http://fund.eastmoney.com/010782.html,0.16%,0.00%
480,010783,德邦沪港深龙头混合A,http://fund.eastmoney.com/010783.html,0.67%,0.15%
481,010784,德邦沪港深龙头混合C,http://fund.eastmoney.com/010784.html,0.67%,0.00%
482,010787,华安优势企业混合A,http://fund.eastmoney.com/010787.html,0.68%,0.15%
483,010788,华安优势企业混合C,http://fund.eastmoney.com/010788.html,0.69%,0.00%
484,010789,汇添富恒生指数C,http://fund.eastmoney.com/010789.html,-0.23%,0.00%
485,010790,海富通均衡甄选混合A,http://fund.eastmoney.com/010790.html,---,0.15%
486,010791,海富通均衡甄选混合C,http://fund.eastmoney.com/010791.html,---,0.00%
487,010792,华安成长先锋混合A,http://fund.eastmoney.com/010792.html,---,0.15%
488,010793,华安成长先锋混合C,http://fund.eastmoney.com/010793.html,---,0.00%
489,010795,民生价值发现一年持有混合A,http://fund.eastmoney.com/010795.html,---,0.15%
490,010796,民生价值发现一年持有混合C,http://fund.eastmoney.com/010796.html,---,0.00%
491,010797,长城优选回报六个月持有混合A,http://fund.eastmoney.com/010797.html,0.02%,0.08%
492,010798,长城优选回报六个月持有混合C,http://fund.eastmoney.com/010798.html,0.02%,0.00%
